customer_id,last_order,frequency,monetary,total_spent,archetype_true,recency_days,segment,segment_label,clv_12m
1763,2026-07-19,12,95.62666666666667,1147.52,loyal,43,3,Champions,210.86
1764,2026-06-15,12,92.53333333333335,1110.4,loyal,77,0,Loyal,168.92
1765,2026-08-19,24,179.68541666666667,4312.45,champion,12,3,Champions,941.34
1766,2026-04-17,5,47.584,237.92000000000002,low_value,136,2,At Risk,26.08
1767,2026-07-14,17,185.0311764705882,3145.5299999999997,champion,48,3,Champions,562.16
1768,2026-05-30,7,114.81714285714285,803.72,loyal,93,0,Loyal,111.87
1769,2026-06-12,3,61.123333333333335,183.37,low_value,80,2,At Risk,27.43
1770,2026-07-08,4,90.885,363.54,new,54,1,Potential Loyalists,62.84
1771,2026-01-09,4,53.73,214.92,low_value,234,2,At Risk,13.67
1772,2026-05-22,5,65.452,327.26,new,101,2,At Risk,43.57
1773,2026-03-23,4,49.400000000000006,197.60000000000002,low_value,161,2,At Risk,18.85
1774,2026-07-02,4,95.4575,381.83,new,60,1,Potential Loyalists,63.84
1775,2026-01-19,2,62.805,125.61,new,224,4,Low Value,8.44
1776,2025-10-31,3,58.23,174.69,low_value,304,4,Low Value,7.53
1777,2026-02-19,4,100.475,401.9,at_risk,193,0,Loyal,32.09
1778,2026-04-09,6,135.13,810.78,at_risk,144,0,Loyal,85.0
1779,2026-06-30,12,73.13916666666667,877.67,new,62,0,Loyal,145.12
1780,2025-12-06,3,110.39333333333333,331.18,loyal,268,0,Loyal,17.44
1781,2025-05-21,2,73.695,147.39,low_value,467,4,Low Value,2.57
1782,2026-08-02,12,105.685,1268.22,loyal,29,3,Champions,251.88
1783,2026-06-07,11,106.00818181818181,1166.09,loyal,85,0,Loyal,169.68
1784,2026-06-27,7,105.87714285714286,741.14,loyal,65,0,Loyal,120.52
1785,2025-08-08,4,48.7525,195.01,low_value,388,2,At Risk,5.27
1786,2026-08-04,8,80.27875,642.23,at_risk,27,1,Potential Loyalists,128.98
1787,2026-04-12,3,46.833333333333336,140.5,low_value,141,2,At Risk,14.98
1788,2025-08-08,1,46.38,46.38,low_value,388,4,Low Value,1.25
1789,2026-08-10,17,192.6929411764706,3275.78,champion,21,3,Champions,680.18
1790,2026-01-10,2,54.05,108.1,low_value,233,4,Low Value,6.91
1791,2026-07-18,6,73.55166666666666,441.31,at_risk,44,1,Potential Loyalists,80.64
1792,2026-05-26,10,127.779,1277.79,loyal,97,0,Loyal,173.94
1793,2025-06-26,1,82.97,82.97,low_value,431,4,Low Value,1.77
1794,2025-11-27,3,59.06999999999999,177.20999999999998,low_value,277,4,Low Value,8.87
1795,2026-06-28,17,114.41764705882352,1945.1,loyal,64,3,Champions,318.06
1796,2026-06-25,6,69.755,418.53,new,67,1,Potential Loyalists,67.31
1797,2026-05-09,12,116.38333333333333,1396.6,loyal,114,0,Loyal,172.98
1798,2026-06-26,6,60.843333333333334,365.06,new,66,1,Potential Loyalists,59.03
1799,2025-11-21,1,85.28,85.28,new,283,4,Low Value,4.13
1800,2026-07-16,5,51.696000000000005,258.48,new,46,1,Potential Loyalists,46.71
1801,2026-07-14,3,76.52,229.56,new,48,1,Potential Loyalists,41.03
1802,2026-07-28,13,112.0276923076923,1456.36,loyal,34,3,Champions,281.33
1803,2026-02-21,1,73.86,73.86,low_value,191,4,Low Value,5.96
1804,2026-02-02,5,31.474,157.37,low_value,210,2,At Risk,11.43
1805,2025-10-30,2,33.42,66.84,low_value,305,4,Low Value,2.87
1806,2026-08-17,21,185.67761904761906,3899.23,champion,14,3,Champions,841.74
1807,2026-05-10,14,112.01642857142858,1568.23,at_risk,113,0,Loyal,195.32
1808,2026-03-23,6,89.05166666666666,534.31,at_risk,161,0,Loyal,50.97
1809,2026-07-21,24,110.93083333333334,2662.34,loyal,41,3,Champions,494.67
1810,2026-05-23,13,109.77384615384615,1427.06,loyal,100,0,Loyal,191.05
1811,2026-02-12,7,112.91857142857144,790.4300000000001,at_risk,200,0,Loyal,60.71
1812,2026-08-12,4,40.94,163.76,low_value,19,1,Potential Loyalists,34.38
1813,2026-08-02,8,115.87625,927.01,loyal,29,3,Champions,184.12
1814,2026-01-03,5,34.856,174.28,low_value,240,2,At Risk,10.72
1815,2026-07-07,4,83.455,333.82,new,55,1,Potential Loyalists,57.38
1816,2026-06-07,6,33.525,201.15,low_value,85,2,At Risk,29.27
1817,2026-06-28,3,92.93333333333334,278.8,new,64,1,Potential Loyalists,45.59
1818,2026-07-13,4,67.0275,268.11,new,49,1,Potential Loyalists,47.65
1819,2025-12-29,4,57.42,229.68,new,245,2,At Risk,13.74
1820,2026-03-12,5,43.356,216.78,low_value,172,2,At Risk,19.45
1821,2026-06-27,4,79.45750000000001,317.83000000000004,new,65,1,Potential Loyalists,51.68
1822,2026-07-29,5,84.4,422.0,new,33,1,Potential Loyalists,81.97
1823,2026-08-09,5,60.992,304.96,new,22,1,Potential Loyalists,62.97
1824,2026-03-05,4,48.2075,192.83,low_value,179,2,At Risk,16.64
1825,2026-07-09,13,171.68846153846152,2231.95,champion,53,3,Champions,387.96
1826,2026-05-25,4,71.84,287.36,new,98,2,At Risk,38.9
1827,2026-08-02,8,48.948750000000004,391.59000000000003,new,29,1,Potential Loyalists,77.77
1828,2026-07-13,1,27.17,27.17,low_value,49,4,Low Value,4.83
1829,2026-08-07,4,73.445,293.78,new,24,1,Potential Loyalists,59.99
1830,2026-02-12,6,83.89166666666667,503.35,new,200,0,Loyal,38.66
1831,2026-03-22,5,46.094,230.47,low_value,162,2,At Risk,21.86
1832,2026-07-29,10,75.382,753.82,new,33,1,Potential Loyalists,146.43
1833,2026-05-04,17,115.99764705882353,1971.96,loyal,119,0,Loyal,237.55
1834,2026-05-25,12,109.76583333333333,1317.19,loyal,98,0,Loyal,178.31
1835,2026-05-30,9,117.75666666666666,1059.81,loyal,93,0,Loyal,147.51
1836,2026-07-14,19,168.14210526315787,3194.7,champion,48,3,Champions,570.95
1837,2026-03-27,10,62.63099999999999,626.31,at_risk,157,0,Loyal,61.09
1838,2026-02-23,3,62.596666666666664,187.79,low_value,189,2,At Risk,15.33
1839,2026-03-18,3,35.623333333333335,106.87,low_value,166,4,Low Value,9.92
1840,2026-07-05,17,188.58,3205.86,champion,57,3,Champions,545.0
1841,2025-12-07,6,80.21166666666667,481.27000000000004,new,267,0,Loyal,25.48
1842,2026-06-23,11,117.27636363636363,1290.04,loyal,69,0,Loyal,205.16
1843,2025-08-15,4,44.585,178.34,low_value,381,2,At Risk,5.01
1844,2026-04-09,15,118.84266666666667,1782.64,loyal,144,0,Loyal,186.9
1845,2026-07-09,7,68.73,481.11,new,53,1,Potential Loyalists,83.63
1846,2026-04-25,4,105.795,423.18,at_risk,128,0,Loyal,48.49
1847,2026-08-03,11,75.61454545454545,831.76,new,28,1,Potential Loyalists,166.12
1848,2026-04-24,7,81.40285714285714,569.82,at_risk,129,0,Loyal,64.93
1849,2025-06-02,1,49.63,49.63,low_value,455,4,Low Value,0.92
1850,2026-05-15,10,108.554,1085.54,loyal,108,0,Loyal,139.01
1851,2026-03-25,3,60.663333333333334,181.99,low_value,159,2,At Risk,17.55
1852,2026-03-05,2,42.905,85.81,new,179,4,Low Value,7.41
1853,2026-02-22,8,64.41375000000001,515.3100000000001,low_value,190,2,At Risk,41.84
1854,2026-03-31,3,48.080000000000005,144.24,low_value,153,2,At Risk,14.39
1855,2026-01-03,3,37.07333333333333,111.22,low_value,240,4,Low Value,6.84
1856,2026-06-28,14,99.95857142857143,1399.42,loyal,64,0,Loyal,228.83
1857,2026-07-07,15,108.61066666666666,1629.1599999999999,loyal,55,3,Champions,280.05
1858,2026-08-18,15,109.97266666666668,1649.5900000000001,loyal,13,3,Champions,358.09
1859,2026-05-20,11,109.32454545454544,1202.57,loyal,103,0,Loyal,158.33
1860,2026-07-19,3,56.843333333333334,170.53,new,43,1,Potential Loyalists,31.33
1861,2026-02-09,5,27.951999999999998,139.76,low_value,203,2,At Risk,10.56
1862,2025-07-24,1,15.33,15.33,low_value,403,4,Low Value,0.38
1863,2025-05-13,1,69.51,69.51,new,475,4,Low Value,1.16
1864,2026-07-22,9,64.74,582.66,new,40,1,Potential Loyalists,108.86
1865,2026-03-06,6,51.723333333333336,310.34000000000003,low_value,178,2,At Risk,26.94
1866,2026-04-01,5,32.78,163.9,low_value,152,2,At Risk,16.44
1867,2026-06-08,10,94.012,940.12,loyal,84,0,Loyal,137.56
1868,2026-08-04,8,60.198750000000004,481.59000000000003,new,27,1,Potential Loyalists,96.72
1869,2026-06-17,6,48.73666666666667,292.42,low_value,75,2,At Risk,44.98
1870,2026-06-07,7,104.52428571428571,731.67,at_risk,85,0,Loyal,106.47
1871,2026-06-10,9,109.66333333333334,986.97,at_risk,82,0,Loyal,146.03
1872,2025-06-11,2,53.28,106.56,low_value,446,4,Low Value,2.09
1873,2025-12-31,4,37.6275,150.51,low_value,243,2,At Risk,9.1
1874,2026-05-04,5,35.902,179.51,low_value,119,2,At Risk,21.62
1875,2026-03-30,5,52.604,263.02,low_value,154,2,At Risk,26.09
1876,2026-07-26,8,115.64375,925.15,loyal,36,1,Potential Loyalists,176.74
1877,2026-04-22,9,115.66222222222223,1040.96,at_risk,131,0,Loyal,117.31
1878,2026-04-19,6,57.254999999999995,343.53,new,134,2,At Risk,38.07
1879,2026-06-23,9,74.35333333333334,669.1800000000001,new,69,0,Loyal,106.42
1880,2026-05-08,5,67.738,338.69,new,115,2,At Risk,41.72
1881,2026-07-01,7,56.25428571428572,393.78000000000003,new,61,1,Potential Loyalists,65.47
1882,2026-04-06,8,119.58500000000001,956.6800000000001,at_risk,147,0,Loyal,98.64
1883,2025-11-17,4,41.0275,164.11,low_value,287,2,At Risk,7.77
1884,2026-02-17,5,104.886,524.43,at_risk,195,0,Loyal,41.42
1885,2026-04-03,10,103.707,1037.07,at_risk,150,0,Loyal,105.17
1886,2026-07-02,13,115.98461538461538,1507.8,loyal,60,3,Champions,252.09
1887,2026-06-07,6,111.56,669.36,loyal,85,0,Loyal,97.4
1888,2025-11-19,4,49.582499999999996,198.32999999999998,low_value,285,2,At Risk,9.5
1889,2026-01-31,5,94.578,472.89,at_risk,212,0,Loyal,33.98
1890,2026-07-23,14,118.53142857142858,1659.44,loyal,39,3,Champions,311.77
1891,2025-06-30,1,85.68,85.68,low_value,427,4,Low Value,1.86
1892,2026-05-21,7,85.5,598.5,new,102,0,Loyal,79.24
1893,2026-07-19,15,193.11,2896.65,champion,43,3,Champions,532.26
1894,2026-01-21,4,107.16499999999999,428.65999999999997,at_risk,222,0,Loyal,29.14
1895,2026-07-10,10,107.223,1072.23,loyal,52,0,Loyal,187.41
1896,2025-08-08,3,41.93333333333333,125.8,low_value,388,4,Low Value,3.4
1897,2026-06-30,8,90.4025,723.22,loyal,62,0,Loyal,119.58
1898,2026-07-10,22,179.20909090909092,3942.6,champion,52,3,Champions,689.12
1899,2026-08-19,20,167.475,3349.5,champion,12,3,Champions,731.15
1900,2026-07-07,6,74.59666666666666,447.58,new,55,1,Potential Loyalists,76.94
1901,2026-08-24,21,177.0504761904762,3718.06,champion,7,3,Champions,834.46
1902,2025-10-15,5,36.768,183.84,low_value,320,2,At Risk,7.25
1903,2026-08-11,14,109.38785714285714,1531.43,loyal,20,3,Champions,319.76
1904,2026-02-19,3,53.29,159.87,new,193,2,At Risk,12.77
1905,2026-07-05,9,94.3288888888889,848.96,at_risk,57,0,Loyal,144.32
1906,2026-05-27,6,74.09666666666666,444.58,at_risk,96,0,Loyal,60.86
1907,2026-08-24,29,185.6396551724138,5383.55,champion,7,3,Champions,1208.25
1908,2026-04-03,6,65.41166666666668,392.47,low_value,150,2,At Risk,39.8
1909,2026-04-03,6,51.305,307.83,low_value,150,2,At Risk,31.22
1910,2026-08-10,29,173.65241379310345,5035.92,champion,21,3,Champions,1045.65
1911,2026-03-09,8,126.72625000000001,1013.8100000000001,loyal,175,0,Loyal,89.48
1912,2026-03-01,4,35.99,143.96,low_value,183,2,At Risk,12.15
1913,2026-06-27,7,73.3157142857143,513.21,new,65,1,Potential Loyalists,83.45
1914,2026-07-21,13,114.22,1484.86,loyal,41,3,Champions,275.89
1915,2026-08-22,14,98.095,1373.33,loyal,9,3,Champions,304.82
1916,2025-12-17,2,59.86,119.72,low_value,257,4,Low Value,6.7
1917,2026-02-10,3,49.343333333333334,148.03,low_value,202,2,At Risk,11.24
1918,2026-07-31,6,81.61166666666666,489.66999999999996,new,31,1,Potential Loyalists,96.18
1919,2025-11-12,3,51.913333333333334,155.74,low_value,292,4,Low Value,7.18
1920,2026-06-25,11,65.81272727272727,723.9399999999999,new,67,0,Loyal,116.42
1921,2026-05-02,13,96.73153846153846,1257.51,at_risk,121,0,Loyal,149.81
1922,2026-05-19,10,73.83,738.3,new,104,0,Loyal,96.67
1923,2025-11-17,7,83.48714285714286,584.41,at_risk,287,0,Loyal,27.68
1924,2026-05-16,10,112.6,1126.0,loyal,107,0,Loyal,144.99
1925,2026-07-08,21,166.27714285714288,3491.82,champion,54,3,Champions,603.59
1926,2026-06-08,4,86.2125,344.85,at_risk,84,0,Loyal,50.46
1927,2026-04-06,1,38.25,38.25,low_value,147,4,Low Value,3.94
1928,2026-07-10,20,180.3585,3607.17,champion,52,3,Champions,630.49
1929,2025-12-10,3,133.40666666666667,400.22,at_risk,264,0,Loyal,21.54
1930,2026-04-18,7,93.77,656.39,new,135,0,Loyal,72.35
1931,2026-02-06,2,62.125,124.25,new,206,4,Low Value,9.23
1932,2025-07-19,1,14.66,14.66,low_value,408,4,Low Value,0.35
1933,2025-11-06,3,46.63666666666666,139.91,low_value,298,4,Low Value,6.23
1934,2026-03-17,5,52.492,262.46,low_value,167,2,At Risk,24.22
1935,2026-07-01,7,118.41142857142857,828.88,loyal,61,0,Loyal,137.81
1936,2026-07-30,7,87.3,611.1,new,32,1,Potential Loyalists,119.37
1937,2025-12-31,4,76.325,305.3,new,243,2,At Risk,18.47
1938,2026-07-09,12,123.62666666666667,1483.52,loyal,53,3,Champions,257.87
1939,2026-08-23,19,186.81526315789472,3549.49,champion,8,3,Champions,792.21
1940,2026-07-24,11,103.56181818181818,1139.18,loyal,38,3,Champions,215.22
1941,2026-04-10,6,59.410000000000004,356.46000000000004,new,143,2,At Risk,37.58
1942,2026-07-06,10,97.535,975.35,at_risk,56,0,Loyal,166.73
1943,2026-06-11,7,112.61142857142856,788.28,loyal,81,0,Loyal,117.28
1944,2026-02-06,6,29.534999999999997,177.20999999999998,low_value,206,2,At Risk,13.17
1945,2025-12-09,4,48.2575,193.03,low_value,265,2,At Risk,10.33
1946,2026-07-12,19,123.24736842105263,2341.7,loyal,50,3,Champions,413.88
1947,2026-03-03,4,54.325,217.3,low_value,181,2,At Risk,18.55
1948,2026-07-22,15,175.97,2639.55,champion,40,3,Champions,493.17
1949,2025-03-23,1,55.58,55.58,low_value,526,4,Low Value,0.7
1950,2025-12-11,4,47.2275,188.91,low_value,263,2,At Risk,10.23
1951,2026-07-07,16,190.236875,3043.79,champion,55,3,Champions,523.23
1952,2025-12-30,4,42.7175,170.87,low_value,244,2,At Risk,10.28
1953,2025-10-10,1,40.74,40.74,low_value,325,4,Low Value,1.56
1954,2026-02-13,5,40.634,203.17000000000002,low_value,199,2,At Risk,15.69
1955,2026-06-01,8,36.03,288.24,low_value,91,2,At Risk,40.57
1956,2026-08-11,6,63.73333333333333,382.4,new,20,1,Potential Loyalists,79.84
1957,2026-08-24,11,196.67363636363635,2163.41,champion,7,3,Champions,485.54
1958,2026-01-07,3,50.546666666666674,151.64000000000001,low_value,236,4,Low Value,9.54
1959,2026-07-12,5,62.54600000000001,312.73,new,50,1,Potential Loyalists,55.27
1960,2026-02-05,7,70.84285714285714,495.9,new,207,0,Loyal,36.64
1961,2026-04-23,6,89.705,538.23,at_risk,130,0,Loyal,60.99
1962,2026-05-01,5,85.80600000000001,429.03000000000003,new,122,0,Loyal,50.83
1963,2026-08-04,16,106.57124999999999,1705.1399999999999,loyal,27,3,Champions,342.45
1964,2026-06-09,4,52.815,211.26,low_value,83,2,At Risk,31.08
1965,2026-07-16,16,182.321875,2917.15,champion,46,3,Champions,527.17
1966,2025-11-20,1,35.84,35.84,low_value,284,4,Low Value,1.73
1967,2026-03-18,6,50.550000000000004,303.3,low_value,166,2,At Risk,28.14
1968,2026-07-31,4,83.88250000000001,335.53000000000003,new,31,1,Potential Loyalists,65.9
1969,2026-08-06,7,73.47142857142856,514.3,new,25,1,Potential Loyalists,104.44
1970,2026-06-27,11,90.45181818181818,994.97,at_risk,65,0,Loyal,161.79
1971,2026-01-16,3,55.98,167.94,low_value,227,2,At Risk,11.1
1972,2025-12-03,4,40.620000000000005,162.48000000000002,low_value,271,2,At Risk,8.41
1973,2026-04-01,11,110.81545454545454,1218.97,at_risk,152,0,Loyal,122.25
1974,2026-07-20,11,94.10454545454546,1035.15,loyal,42,3,Champions,191.27
1975,2026-07-17,13,105.28076923076924,1368.65,loyal,45,3,Champions,248.71
1976,2026-07-26,4,45.957499999999996,183.82999999999998,new,36,1,Potential Loyalists,35.12
1977,2026-05-29,5,41.288,206.44,low_value,94,2,At Risk,28.57
1978,2025-11-10,3,45.15,135.45,low_value,294,4,Low Value,6.17
1979,2026-07-09,15,117.46733333333333,1762.01,loyal,53,3,Champions,306.27
1980,2025-10-25,3,44.07333333333333,132.22,low_value,310,4,Low Value,5.51
1981,2025-12-19,9,102.14333333333333,919.29,at_risk,255,0,Loyal,52.02
1982,2026-05-03,3,49.54333333333333,148.63,low_value,120,2,At Risk,17.81
1983,2026-07-20,6,103.89999999999999,623.4,loyal,42,1,Potential Loyalists,115.19
1984,2026-06-27,5,74.532,372.65999999999997,new,65,1,Potential Loyalists,60.6
1985,2026-01-16,3,46.23,138.69,low_value,227,4,Low Value,9.17
1986,2026-08-21,12,116.41916666666667,1397.03,loyal,10,3,Champions,308.36
1987,2026-02-16,6,43.596666666666664,261.58,low_value,196,2,At Risk,20.54
1988,2026-04-22,6,40.945,245.67000000000002,low_value,131,2,At Risk,27.69
1989,2026-04-11,17,104.80941176470589,1781.76,loyal,142,0,Loyal,188.89
1990,2026-02-10,7,113.07000000000001,791.49,loyal,202,0,Loyal,60.12
1991,2026-03-18,5,63.666,318.33,low_value,166,2,At Risk,29.54
1992,2026-06-15,12,107.14916666666666,1285.79,at_risk,77,0,Loyal,195.6
1993,2026-08-20,17,191.85235294117646,3261.49,champion,11,3,Champions,715.9
1994,2026-04-10,3,70.77,212.31,new,143,2,At Risk,22.38
1995,2025-03-19,1,51.67,51.67,low_value,530,4,Low Value,0.63
1996,2026-06-16,10,132.238,1322.38,loyal,76,0,Loyal,202.29
1997,2026-05-02,8,89.21625,713.73,at_risk,121,0,Loyal,85.03
1998,2026-08-19,4,48.425000000000004,193.70000000000002,low_value,12,1,Potential Loyalists,42.28
1999,2026-06-19,8,76.7625,614.1,new,73,0,Loyal,95.52
2000,2026-05-16,3,36.5,109.5,low_value,107,2,At Risk,14.1
2001,2026-04-18,14,83.37571428571428,1167.26,at_risk,135,0,Loyal,128.65
2002,2026-04-03,3,50.830000000000005,152.49,low_value,150,2,At Risk,15.46
2003,2026-05-29,5,44.884,224.42000000000002,low_value,94,2,At Risk,31.06
2004,2026-07-14,9,118.1211111111111,1063.09,loyal,48,0,Loyal,189.99
2005,2025-12-10,4,32.9225,131.69,low_value,264,2,At Risk,7.09
2006,2026-06-12,5,67.498,337.49,new,80,1,Potential Loyalists,50.49
2007,2026-06-17,5,117.82000000000001,589.1,loyal,75,0,Loyal,90.62
2008,2026-05-26,14,107.23214285714286,1501.25,loyal,97,0,Loyal,204.36
2009,2025-08-19,6,52.67666666666667,316.06,low_value,377,2,At Risk,9.08
2010,2026-08-22,23,186.66739130434783,4293.35,champion,9,3,Champions,952.92
2011,2026-07-17,7,119.00142857142858,833.01,loyal,45,1,Potential Loyalists,151.37
2012,2026-06-16,13,105.75076923076924,1374.76,loyal,76,0,Loyal,210.3
2013,2026-03-29,9,82.0411111111111,738.37,at_risk,155,0,Loyal,72.82
2014,2026-05-19,6,86.5,519.0,at_risk,104,0,Loyal,67.95
2015,2026-07-27,11,77.89181818181818,856.81,new,35,1,Potential Loyalists,164.59
2016,2026-07-28,13,119.26615384615386,1550.46,loyal,34,3,Champions,299.5
2017,2026-08-16,20,167.3455,3346.91,champion,15,3,Champions,718.5
2018,2026-03-21,4,65.155,260.62,new,163,2,At Risk,24.59
2019,2026-04-22,7,107.01857142857143,749.13,at_risk,131,0,Loyal,84.42
2020,2026-01-31,2,31.595,63.19,low_value,212,4,Low Value,4.54
2021,2026-06-09,9,114.11666666666666,1027.05,loyal,83,0,Loyal,151.12
2022,2026-08-10,27,171.7296296296296,4636.7,champion,21,3,Champions,962.76
2023,2026-06-19,8,110.71374999999999,885.7099999999999,loyal,73,0,Loyal,137.76
2024,2026-06-14,4,62.8925,251.57,new,78,2,At Risk,38.06
2025,2026-03-17,9,80.35666666666667,723.21,at_risk,167,0,Loyal,66.73
2026,2026-06-29,2,44.235,88.47,low_value,63,2,At Risk,14.55
2027,2026-05-05,7,91.12285714285714,637.86,at_risk,118,0,Loyal,77.27
2028,2026-05-26,4,66.7475,266.99,new,97,2,At Risk,36.34
2029,2025-11-25,2,79.73,159.46,new,279,4,Low Value,7.9
2030,2026-08-08,13,167.0153846153846,2171.2,champion,23,3,Champions,445.84
2031,2026-05-13,5,65.482,327.41,new,110,2,At Risk,41.46
2032,2026-02-21,11,91.01,1001.11,at_risk,191,0,Loyal,80.84
2033,2026-04-29,8,101.66875,813.35,at_risk,124,0,Loyal,95.3
2034,2026-06-08,14,103.76,1452.64,loyal,84,0,Loyal,212.55
2035,2026-04-03,4,57.125,228.5,low_value,150,2,At Risk,23.17
2036,2025-08-20,2,50.925000000000004,101.85000000000001,low_value,376,4,Low Value,2.94
2037,2026-08-07,20,173.3055,3466.11,champion,24,3,Champions,707.8
2038,2026-05-12,9,75.28444444444445,677.5600000000001,new,111,0,Loyal,85.33
2039,2026-05-09,4,46.8975,187.59,low_value,114,2,At Risk,23.23
2040,2026-08-12,14,105.96642857142857,1483.53,loyal,19,3,Champions,311.48
2041,2025-03-12,1,34.7,34.7,low_value,537,4,Low Value,0.41
2042,2026-05-22,5,81.37,406.85,new,101,0,Loyal,54.17
2043,2026-02-28,2,34.425,68.85,low_value,184,4,Low Value,5.78
2044,2025-11-07,2,35.925,71.85,low_value,297,4,Low Value,3.22
2045,2026-07-27,21,176.71952380952382,3711.11,champion,35,3,Champions,712.91
2046,2026-02-10,6,83.03,498.18,at_risk,202,0,Loyal,37.84
2047,2026-03-07,6,59.475,356.85,new,177,2,At Risk,31.15
2048,2026-07-02,4,121.10249999999999,484.40999999999997,loyal,60,0,Loyal,80.99
2049,2026-03-26,6,106.33833333333332,638.03,at_risk,158,0,Loyal,61.89
2050,2026-05-22,5,42.798,213.99,low_value,101,2,At Risk,28.49
2051,2026-06-15,22,173.52409090909092,3817.53,champion,77,3,Champions,580.73
2052,2026-04-10,7,77.20142857142856,540.41,new,143,0,Loyal,56.97
2053,2025-09-19,4,47.5025,190.01,low_value,346,2,At Risk,6.49
2054,2026-02-03,8,99.8075,798.46,at_risk,209,0,Loyal,58.34
2055,2026-07-29,6,68.52833333333334,411.17,new,33,1,Potential Loyalists,79.87
2056,2025-12-20,6,34.67333333333334,208.04000000000002,low_value,254,2,At Risk,11.84
2057,2026-06-07,4,53.16,212.64,new,85,2,At Risk,30.94
2058,2026-06-17,6,87.58166666666666,525.49,loyal,75,0,Loyal,80.83
2059,2026-06-20,13,178.6169230769231,2322.02,champion,72,3,Champions,363.18
2060,2025-12-11,2,44.58,89.16,low_value,263,4,Low Value,4.83
2061,2026-07-06,19,115.30105263157894,2190.72,loyal,56,3,Champions,374.5
2062,2026-05-25,5,69.51599999999999,347.58,new,98,2,At Risk,47.05
2063,2026-08-12,13,101.88692307692307,1324.53,loyal,19,3,Champions,278.1
2064,2026-06-18,8,77.95,623.6,at_risk,74,0,Loyal,96.46
2065,2026-02-21,3,32.14,96.42,low_value,191,4,Low Value,7.79
2066,2026-08-17,4,85.18,340.72,new,14,1,Potential Loyalists,73.55
2067,2025-12-12,7,57.48571428571428,402.4,low_value,262,2,At Risk,21.9
2068,2026-07-10,14,111.72,1564.08,loyal,52,3,Champions,273.38
2069,2026-06-01,6,60.61333333333334,363.68,new,91,2,At Risk,51.18
2070,2026-04-03,6,53.935,323.61,low_value,150,2,At Risk,32.82
2071,2026-04-04,5,76.672,383.36,at_risk,149,0,Loyal,39.09
2072,2026-07-25,15,115.76866666666666,1736.53,loyal,37,3,Champions,329.9
2073,2025-04-15,1,10.0,10.0,low_value,503,4,Low Value,0.14
2074,2026-06-27,7,113.28857142857143,793.02,at_risk,65,0,Loyal,128.95
2075,2026-07-08,6,78.96166666666667,473.77000000000004,new,54,1,Potential Loyalists,81.89
2076,2025-10-13,3,34.53666666666667,103.61,low_value,322,4,Low Value,4.04
2077,2026-06-12,16,96.608125,1545.73,loyal,80,0,Loyal,231.25
2078,2026-07-27,3,107.70666666666666,323.12,at_risk,35,1,Potential Loyalists,62.07
2079,2026-08-23,26,178.3923076923077,4638.2,champion,8,3,Champions,1035.2
2080,2026-07-13,12,101.18416666666667,1214.21,at_risk,49,3,Champions,215.8
2081,2026-08-24,18,106.51388888888889,1917.25,loyal,7,3,Champions,430.3
2082,2026-03-30,4,43.167500000000004,172.67000000000002,low_value,154,2,At Risk,17.13
2083,2026-07-19,16,94.450625,1511.21,loyal,43,3,Champions,277.69
2084,2025-12-02,2,55.445,110.89,low_value,272,4,Low Value,5.71
2085,2026-08-06,12,109.71083333333333,1316.53,loyal,25,3,Champions,267.36
2086,2026-04-06,7,84.15714285714286,589.1,at_risk,147,0,Loyal,60.74
2087,2026-08-02,5,83.05799999999999,415.28999999999996,at_risk,29,1,Potential Loyalists,82.48
2088,2026-03-11,7,58.00428571428572,406.03000000000003,low_value,173,2,At Risk,36.24
2089,2026-04-29,4,69.8825,279.53,new,124,2,At Risk,32.75
2090,2026-05-17,8,107.2875,858.3,at_risk,106,0,Loyal,111.14
2091,2025-04-28,1,42.71,42.71,low_value,490,4,Low Value,0.66
2092,2026-02-09,5,56.384,281.92,new,203,2,At Risk,21.3
2093,2026-08-06,11,122.55,1348.05,loyal,25,3,Champions,273.76
2094,2025-04-02,1,50.11,50.11,low_value,516,4,Low Value,0.67
2095,2026-06-25,6,67.89333333333333,407.36,at_risk,67,1,Potential Loyalists,65.51
2096,2026-07-14,16,188.17875,3010.86,champion,48,3,Champions,538.09
2097,2026-07-11,9,64.85111111111111,583.66,new,51,1,Potential Loyalists,102.59
2098,2026-06-01,16,102.19875,1635.18,loyal,91,0,Loyal,230.13
2099,2026-08-01,19,101.89368421052632,1935.98,loyal,30,3,Champions,382.38
2100,2026-04-27,6,48.673333333333325,292.03999999999996,low_value,126,2,At Risk,33.84
2101,2026-06-30,20,114.77149999999999,2295.43,loyal,62,3,Champions,379.53
2102,2026-05-31,7,48.300000000000004,338.1,low_value,92,2,At Risk,47.32
2103,2026-06-26,2,57.825,115.65,low_value,66,2,At Risk,18.7
2104,2026-07-28,11,75.31363636363636,828.45,new,34,1,Potential Loyalists,160.03
2105,2026-05-16,4,38.0325,152.13,low_value,107,2,At Risk,19.59
2106,2026-04-14,4,39.2975,157.19,low_value,139,2,At Risk,16.94
2107,2025-12-01,7,44.67,312.69,low_value,273,2,At Risk,16.01
2108,2026-05-20,8,95.87625,767.01,at_risk,103,0,Loyal,100.99
2109,2026-08-07,16,116.13375,1858.14,loyal,24,3,Champions,379.45
2110,2026-02-09,2,68.125,136.25,new,203,4,Low Value,10.29
2111,2026-02-10,7,60.784285714285716,425.49,new,202,2,At Risk,32.32
